,pcstrip,Year,PracticeListSize,HBT,oseast1m,osnrth1m,lsoa11,msoa11,ru11ind,rgn,laua,imd,depression_perc,alzheimers_perc,blood pressure_perc,hypertension_perc,diabeties_perc,cardiovascular disease_perc,insomnia_perc,addiction_perc,social anxiety_perc,loneliness_perc,depression_zscore,alzheimers_zscore,blood pressure_zscore,hypertension_zscore,diabeties_zscore,cardiovascular disease_zscore,insomnia_zscore,addiction_zscore,social anxiety_zscore,loneliness_zscore,loneills
222,EH558EJ,2018,9020.5,S08000024,301282.0,662964.0,S01013256,S02002480,3.0,S99999999,S12000040,-65.0,6.365997239009636,0.14565912040678383,6.978566074546442,7.054517979150407,1.3625458207356018,5.032797776347608,0.3355817406162482,0.10369693235032416,0.00884122170081906,20.400796608616613,0.027442115579856995,-0.32284810414866205,-0.12172364890039268,-0.11176431196432773,0.653429315242026,0.09222529648159494,-0.7518058708034737,-0.051359215187873127,-0.694879249167484,-0.09348204921807489,-1.9052146356919637
223,EH64EG,2018,11203.25,S08000024,326278.0,676804.0,S01008774,S02001641,1.0,S99999999,S12000036,-5.0,7.2081232436695615,0.1270088169350587,5.8654202061201035,5.939107574746106,1.108214566914486,4.132295275125919,0.6651896272347059,0.42408340541629524,0.18127746460121533,19.60402251004213,0.6671492439772169,-0.46605484785526025,-0.8113450501262983,-0.7991600028758066,-0.2114702727627365,-0.8765484429175939,0.3112618053414551,0.2857945164918606,1.2185498008561368,-0.4828226370701284,1.2175405159356028
224,EH64NY,2018,6341.25,S08000024,325992.0,676409.0,S01008821,S02001650,1.0,S99999999,S12000036,-46.0,6.183368185564089,0.24639933118138643,6.14397424021714,6.1679515359871155,1.2263747625234724,4.4706617426217825,0.39326763360456,0.0076463968282116405,0.05925828426062164,18.695669588310622,-0.11128903236605854,0.4506877027736658,-0.6387739354504695,-0.6581299817938399,0.19035491767435644,-0.5125288565660371,-0.565754472475083,-0.1524365052844774,-0.13542915621627177,-0.9266857861820431,-1.1723514453620647
225,EH65JA,2018,5141.0,S08000024,326771.0,676029.0,S01008790,S02001643,1.0,S99999999,S12000036,92.0,6.623155765612619,0.05082194629138531,5.996160728662512,6.0672517521524405,1.2708321046416067,3.8686851537917604,0.5667851919216828,0.591706918637063,0.08306851969809388,19.039238833048557,0.22278834843075043,-1.0510573211188803,-0.7303480623010056,-0.7201883929493653,0.34154017825112276,-1.1601440605220998,-0.006117051832745136,0.4621905186664343,0.12877977925837472,-0.7588020008613665,-0.9636041195454312
226,EH66TL,2018,5282.5,S08000024,326650.0,676370.0,S01008788,S02001643,1.0,S99999999,S12000036,-121.0,6.90589741046498,0.1265852981571657,6.317995279174784,6.388375885191663,1.1771580248806417,4.544358651935252,0.36133726984461156,0.6512771323646177,0.39362254441475525,20.154989672838934,0.4375683750609588,-0.46930684561350594,-0.530963597081774,-0.5222887280123732,0.022984468818067916,-0.43324464544956326,-0.6687378626754613,0.5248783083942758,3.5748250102360197,-0.21359465961168134,2.876938257389914
227,EH68BW,2018,6069.25,S08000024,327429.0,675742.0,S01008792,S02001644,1.0,S99999999,S12000036,-82.0,6.960278192213157,0.13645763729491037,6.146469191172599,6.162354922492138,1.108265793112002,4.771511101535526,0.5258171667731045,0.30712519026418533,0.11561342062386355,19.971810003685025,0.4788778388937239,-0.39350188389655627,-0.6372282516163046,-0.6615790154275174,-0.21129606878087875,-0.1888707234289202,-0.13824915503499663,0.16271535427949288,0.4899124379969352,-0.3031046979004831,-0.061824423188918454
228,EH68HQ,2018,9231.75,S08000024,327009.0,675872.0,S01008793,S02001644,1.0,S99999999,S12000036,50.0,8.835816269458581,0.1036826462633379,5.64813336350034,5.693439442588786,1.238990046034612,3.902059891697551,0.9173913041970376,0.38319609532136784,0.1558470488328311,21.074575695561276,1.9035994018848676,-0.6451653352586321,-0.9459596241238932,-0.950558281726721,0.23325547884180958,-1.1242390301656093,1.124675141408112,0.242767390393398,0.9363626256605369,0.23575750094148984,2.6116809423615615
229,EH74AT,2018,13224.0,S08000024,326187.0,674834.0,S01008845,S02001655,1.0,S99999999,S12000036,-113.0,6.603209208451832,0.08134867709914617,5.23244764693826,5.261021497009858,1.1410856565400405,3.8680243131300656,0.618770902040204,0.2406502207565293,0.20185195363411093,17.814110475027675,0.2076362753061429,-0.8166571827181858,-1.2034872082943286,-1.2170451562350284,-0.0996861666127073,-1.160855002555141,0.16154983446482798,0.09276145198665856,1.4468534587343402,-1.357456244215241,-0.12490131846124419
230,EH75EG,2018,8327.25,S08000024,326782.0,674492.0,S01008808,S02001647,1.0,S99999999,S12000036,127.0,7.838801827679581,0.11650101271800893,6.561531388792518,6.60338526471774,1.2120759472864184,4.8568208979131855,0.5190781647084949,0.08506206141011473,0.25811848615614974,21.231725176433542,1.1462338271467951,-0.5467392414208393,-0.3800869528544403,-0.3897845659495239,0.14172920132341751,-0.09709319884454093,-0.15998411816909558,-0.07096933235898147,2.0712118654177676,0.3125479881986932,2.0499684346661224
231,EH76RU,2018,11346.75,S08000024,329354.0,674276.0,S01008742,S02001634,1.0,S99999999,S12000036,-24.0,5.873103316045559,0.37560578465188194,6.432632179527666,6.494996475589843,1.2415246186659488,4.807618300456622,0.40557797085449804,0.13830560157119196,0.07191380247676023,19.336732067835538,-0.3469766226126415,1.4428021472082915,-0.4599432015559737,-0.4565814922606248,0.24187475308229764,-0.15002607161444506,-0.5260505632418654,-0.014939319352000994,0.005002088344363705,-0.613433079957439,0.10325623808552258
232,EH76UJ,2018,5659.75,S08000024,327891.0,675227.0,S01008760,S02001638,1.0,S99999999,S12000036,-10.0,7.1237055649406456,0.19345181666975755,6.518738348438412,6.561735496394586,1.3971714496884016,4.832579941014989,0.43935657256384864,0.28138911782330334,0.10331106343327436,20.829389959095536,0.6030227468178595,0.044129109662105245,-0.4065982999193446,-0.41545213293630223,0.7711800508112613,-0.12317197422719747,-0.41710614449331956,0.13563239793870935,0.35340002485048605,0.1159484371939362,0.30362600183953836
233,EH87RX,2018,7241.25,S08000024,328865.0,674091.0,S01008742,S02001634,1.0,S99999999,S12000036,-24.0,6.356742270928607,0.18056224267828622,7.4390167829598886,7.490258463235004,1.3218725378988003,5.295293612786033,0.26227255454196197,0.31866678892608535,0.07426093332298016,21.225668470994773,0.02041173173971524,-0.054843752730311786,0.16353695506739263,0.15677014847528037,0.5151124350323546,0.37462215012516564,-0.9882462875653447,0.17486097647499724,0.031046893484069155,0.30958840246392066,-0.6600002901215944
234,EH89AL,2018,23692.5,S08000024,325894.0,673187.0,S01008673,S02001621,1.0,S99999999,S12000036,119.0,11.744721189342037,0.053377090436340986,2.1177397162523905,2.1583969981165994,0.3116668704039987,1.6323164411390654,0.9651610535534892,0.09676858206131995,0.4660247046999966,16.96240822505285,4.113301041286279,-1.031437593576386,-3.133125819454633,-3.1291043432699785,-2.920275282714937,-3.5660621756773816,1.2787445023065442,-0.05865015706806024,4.378231500913676,-1.7736372612354836,5.551084950592076
235,EH89DX,2018,8334.75,S08000024,326158.0,673122.0,S01008681,S02001623,1.0,S99999999,S12000036,-55.0,8.707521078108899,0.16535354483068557,5.073016006108417,5.100211191667433,1.0063687107036488,3.6212384571357195,0.8131220770192179,0.6607436606731497,0.12423009072800939,20.07455872013875,1.806142076031787,-0.17162405596100103,-1.302259053626922,-1.3161479712258726,-0.557815591135213,-1.4263508298494785,0.7883808671219419,0.534840262514031,0.5855268321313878,-0.25289693419843845,2.2271180106122745
236,EH89RU,2018,7140.0,S08000024,326309.0,673022.0,S01008681,S02001623,1.0,S99999999,S12000036,-55.0,8.577957317496804,0.08066635299510856,6.410333722210109,6.432945589385653,1.1196966524475824,3.6517944921413386,0.9730696342659177,0.3428885018759286,0.1340202657569131,21.179018540608336,1.707721102463827,-0.8218964225643303,-0.473757647458063,-0.49482168764124607,-0.17242335698731484,-1.3934782012299622,1.3042516484061704,0.20035032011227816,0.694162957519139,0.2867930940416115,2.589767918295838
237,EH91AG,2018,7588.25,S08000024,325547.0,671981.0,S01008610,S02001612,1.0,S99999999,S12000036,-92.0,4.883471121349555,0.7951067771534798,7.012758099032323,7.111852292558272,0.6888740153760095,4.645386845133019,0.3918438279819905,0.0,0.07596086775986584,18.516534879552328,-1.0987343951258075,4.663949256632939,-0.10054084392799655,-0.07643080617819267,-1.637513925716278,-0.32455704005572855,-0.5703466008673843,-0.16048307229420505,0.04991012014664179,-1.0142192701864068,2.8078645023139903
238,EH91JA,2018,2395.0,S08000024,325388.0,672450.0,S01008621,S02001614,1.0,S99999999,S12000036,58.0,4.469243053759251,0.05529632124172762,7.411598023630684,7.461065984290619,1.4504311865626314,4.573531002287756,0.2028939362082676,0.0,0.4927097383617172,18.21246148435025,-1.4133959138931678,-1.0167007398582952,0.14655035540888314,0.13877965443455906,0.9522994523306783,-0.4018606049835829,-1.1797571474913593,-0.16048307229420505,4.674340472846496,-1.1628035610788399,1.042783253744028
239,EH91JZ,2018,3494.0,S08000024,325490.0,672508.0,S01008614,S02001613,1.0,S99999999,S12000036,126.0,6.780886793040995,0.9796945746060549,3.2834870198149164,3.3137153903425176,0.5792213346323808,2.841542167358171,0.5895961535822561,2.663367657691604,0.13859354829167356,17.748024071253983,0.3426061216108088,6.081310504466363,-2.4109165279674145,-2.417114495128831,-2.010407767797861,-2.2651594830388992,0.06745399117815008,2.642270539719044,0.744910129394317,-1.3897491103366566,7.461436791239851
240,FK103JQ,2018,25191.5,S08000019,289224.0,693873.0,S01007460,S02001401,2.0,S99999999,S12000005,-16.0,7.887816178538341,0.12956061313198922,5.980637398146403,6.026895360817821,1.1248131850259406,4.116181038531205,0.4232243816812611,0.000242621868964781,0.06618093707126785,19.708733379595518,1.1834667702748016,-0.4464608276014172,-0.739965149554221,-0.7450588885038427,-0.1550236593388792,-0.8938843739363813,-0.4691364852980301,-0.16022775293653746,-0.05861232949632653,-0.43165607482952084,-0.6960295135613525
241,FK104JA,2018,6309.5,S08000019,291191.0,691887.0,S01007450,S02001400,3.0,S99999999,S12000005,33.0,6.191097391185676,0.13564369268113738,7.198654284068521,7.2764619264869586,1.2225487989600745,4.561526024312859,0.35861522957642133,0.014306522920366119,0.058347056203944224,19.760199586123495,-0.10541766881046488,-0.39975177456845173,0.0146264411902133,0.025013426902567925,0.17734403419075778,-0.4147757355782979,-0.6775171217276804,-0.1454278249742913,-0.14554054698607802,-0.4065073116606783,-1.4486415101643983
242,FK11BA,2018,2406.0,S08000019,288809.0,679745.0,S01009151,S02001715,2.0,S99999999,S12000014,-115.0,5.606669287631821,0.1499275677509279,7.358066018507443,7.454163199183761,1.2570895771199733,5.593038913761977,0.20217897207617253,0.0,0.06745024784007232,20.263067517524636,-0.5493688374127552,-0.29007274230188745,0.11338595402120928,0.13452566440630917,0.2948062192388937,0.6949408924092493,-1.1820630852109657,-0.16048307229420505,-0.04452749409463433,-0.16078283796863524,-2.0919895669081385
243,FK125BD,2018,12736.0,S08000019,288064.0,696936.0,S01007428,S02001396,3.0,S99999999,S12000005,82.0,6.575906028353792,0.14010213644093708,7.864496696439743,7.91938439668867,1.2609843672986527,5.572473058865531,0.5134527800745933,0.0,0.046059071559617436,21.982302767722178,0.18689586491626708,-0.3655175212863061,0.4271322865060875,0.4212282495918409,0.30805116011931793,0.67281584542166,-0.1781273872259601,-0.16048307229420505,-0.28189347598303083,0.6793148310764033,-0.3778973422813941
244,FK136AG,2018,8030.25,S08000019,291588.0,696946.0,S01007436,S02001398,3.0,S99999999,S12000005,-113.0,7.952133547422498,0.1361822417397823,7.012015246206086,7.0418293036310144,1.5879986750129202,4.282528164917111,0.3546162783819476,0.05492324693936835,0.026111268108119718,21.410211458044643,1.2323243986193544,-0.3956165144032905,-0.10100105962969824,-0.11958398160427731,1.420122664365763,-0.714925706471769,-0.6904147371243872,-0.10268544593261214,-0.5032431526302102,0.39976462078040226,-0.579219433075423
245,FK13EZ,2018,1975.5,S08000019,285431.0,673030.0,S01009184,S02001723,6.0,S99999999,S12000014,-43.0,7.592421149014644,0.05273986549466798,5.697154461060227,5.712011669458218,1.5819864268264021,4.132631339348195,0.5147467930211397,0.0,0.012073959564247875,19.586537243163267,0.9590748086992085,-1.0363305385648667,-0.9155898415574154,-0.9391127468184319,1.3996769232255124,-0.8761869001202665,-0.17395387259893022,-0.16048307229420505,-0.6590073556783121,-0.49136674524024454,-2.0098127772555374
246,FK147AA,2018,5056.75,S08000019,296378.0,697880.0,S01007444,S02001399,6.0,S99999999,S12000005,35.0,5.293004980361547,0.15045804341431104,9.03030400918047,9.065114296686593,0.8344248403682304,4.573769375823324,0.25912335503658507,0.002793285974583543,0.0358297799982429,20.17868817766517,-0.7876387544730213,-0.28599947387041824,1.1493787551636407,1.1273089828333631,-1.1425419288492793,-0.4016041592534345,-0.9984032417397243,-0.15754360115808883,-0.39540223322266416,-0.2020144767006542,-1.4976783216305536
247,FK14PP,2018,8470.75,S08000019,286946.0,680369.0,S01009162,S02001717,2.0,S99999999,S12000014,-102.0,7.605655156830157,0.14754257498888013,6.810491716056567,6.841944039781772,1.09960252384971,4.559745387840869,0.4343923881055865,0.04567973745291947,0.08775268728525311,20.734561808849893,0.9691278044385682,-0.3083859589063502,-0.22584987161709036,-0.24276758156366032,-0.24075708823152278,-0.4166913702946256,-0.43311687800500964,-0.1124127096567942,0.18075738086749052,0.06961102759739382,0.05320205717424442
248,FK159AL,2018,10382.5,S08000019,277832.0,701205.0,S01013101,S02002456,3.0,S99999999,S12000030,108.0,5.634148097880389,0.32240517836233445,8.88738655503588,8.956320114492378,1.0881749961779523,4.856809642394672,0.4758089527222173,0.0,0.11780157719169866,21.33366698202994,-0.5284950124760865,1.0343001836079029,1.0608378569917187,1.0602622243117934,-0.27961847009758295,-0.09710530769570411,-0.29953812310138705,-0.16048307229420505,0.5141931940170842,0.36236145802484715,1.620239394065102
249,FK15SU,2018,4698.75,S08000019,288294.0,679858.0,S01009155,S02001716,2.0,S99999999,S12000014,73.0,8.172912968249026,0.27494758558953647,5.5218637379116915,5.596486546373668,1.1030220099688706,3.8777572086171737,0.6204212893586721,0.27768059302802417,0.09742641208211096,19.92322820118497,1.4000358438480345,0.6698960689268918,-1.0241867806903702,-1.0103075926677934,-0.22912850506993412,-1.1503842114763432,0.16687274536172006,0.13172978943657782,0.2881013228190298,-0.32684400817440523,1.6463281777244605
250,FK166DR,2018,4069.5,S08000019,272693.0,701418.0,S01013106,S02002457,6.0,S99999999,S12000030,-109.0,5.27547970422348,0.18775822655721752,7.862129162653642,7.915590984430519,1.009463363767882,4.152686977840482,0.43481776414340545,0.0,0.15121095793728798,18.975797020962986,-0.8009515414082509,0.0004107593814745754,0.42566554076024116,0.4188904775665777,-0.547291661731886,-0.854610751390139,-0.4317449341457434,-0.16048307229420505,0.8849185043501099,-0.789802597462069,-0.0889598065500371
251,FK178LX,2018,4445.75,S08000019,263806.0,707273.0,S01013112,S02002458,3.0,S99999999,S12000030,-48.0,5.391477683014641,0.25632102918860933,9.110928380263177,9.223990348688007,1.274104237069508,5.84412921153325,0.5348626447532051,0.03262185207335474,0.18111303877779292,22.557507006320577,-0.7128355902301875,0.5268716675980841,1.1993275474433225,1.225219772533344,0.35266765844189535,0.9650675010180221,-0.10907523157528057,-0.12615397264282532,1.2167252589743456,0.960386162074193,2.0207519046574802
252,FK20XF,2018,29212.5,S08000019,292679.0,678497.0,S01009214,S02001728,2.0,S99999999,S12000014,4.0,6.948931697831488,0.1371260942125397,7.035408208139426,7.089689177113321,1.2021912484812123,4.266181910440642,0.4644412385806238,0.0002108370229812355,0.1315587776929851,20.108772203682808,0.4702586615994593,-0.38836912353011094,-0.08650854104352157,-0.0900893035293707,0.10811448903097111,-0.7325112457155305,-0.33620183761247946,-0.1602612012258228,0.6668491939588488,-0.236178647523028,0.16218638966052423
253,FK218TQ,2018,1547.25,S08000019,257375.0,732898.0,S01013120,S02002459,8.0,S99999999,S12000030,-123.0,5.953696536042314,0.19513142117105886,10.396677407898927,10.522678839622932,0.9987436521365947,5.300078255880272,0.29800972796585445,0.0,0.0,23.268338432819032,-0.2857553124439324,0.057025987812692046,1.995880875459998,2.0255645326145117,-0.5837459866885484,0.37976953902837024,-0.8729849863462305,-0.16048307229420505,-0.7929853674376331,1.30773119494081,-0.029618218094797144
254,FK27AZ,2018,7909.0,S08000019,289342.0,680561.0,S01009142,S02001713,2.0,S99999999,S12000014,-93.0,7.038488968182887,0.1502104638657428,6.321037654070666,6.374745713385935,1.4959855239999078,4.47463247074571,0.4897758493075199,0.0,0.18414861526652804,20.023838989487704,0.5382893647562097,-0.28790051859135585,-0.5290787705749674,-0.5306886150213564,1.107215244587348,-0.5082570892721809,-0.2544913966767812,-0.16048307229420505,1.2504093623821746,-0.27768093481129247,0.5551351245546858
255,FK27ES,2018,10329.0,S08000019,288683.0,680358.0,S01009138,S02001713,2.0,S99999999,S12000014,-52.0,7.006763312492676,0.18994081526072934,6.054769090772372,6.105489061550582,1.234928950329602,4.527544604322899,0.2608055865260281,0.06660987482167581,0.10312637149869149,19.392082205304195,0.5141894937323904,0.017169812206249958,-0.6940387321869789,-0.6966238272894558,0.21944498583578073,-0.45133344337933756,-0.9929776254458699,-0.09038720448825173,0.3513506012084965,-0.5863864489257644,-0.8972787500764406
